L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp,user
0.01,0.0225,0.12125,0.000107500004,1.5e-05,-0.0001825,0.01125,-0.03,0.14,0.00084,0.0024575,0.0007775,1742107599.5325902,user_3
0.00875,0.0225,0.12125,0.000535,0.0001375,-0.00016750001,0.025,-0.03375,0.1075,0.0042575,0.0042275,0.00023,1742107599.642786,user_3
0.00875,0.0225,0.12125,-9.25e-05,1.5e-05,-3e-05,0.02375,-0.03,0.11375,-0.0012675,-0.0011900001,0.0036,1742107599.7568371,user_3
0.00875,0.0225,0.12125,-3e-05,1.5e-05,1.5e-05,0.02375,-0.03125,0.11625,-0.000855,-0.0029000002,-0.0001825,1742107599.87315,user_3
0.00875,0.0225,0.12125,-6e-05,0.0,-3e-05,0.02125,-0.02125,0.11375,-0.00116,-0.00232,-0.00566,1742107599.9849222,user_3
0.00875,0.0225,0.12125,0.0001825,1.5e-05,-9.25e-05,0.0175,-0.03625,0.1275,0.0018625,0.003525,0.0003975,1742107600.098645,user_3
0.00875,0.0225,0.12125,0.0001225,3e-05,-1.5e-05,0.01875,-0.03,0.1225,-4.5e-05,-4.5e-05,0.000535,1742107600.211836,user_3
0.00875,0.02125,0.12125,7.75e-05,1.5e-05,-4.5e-05,0.02,-0.02875,0.12,7.75e-05,-0.0001525,0.000107500004,1742107600.3257768,user_3
0.01,0.0225,0.12125,3e-05,3e-05,-7.75e-05,0.01875,-0.03,0.11875,-3e-05,-0.0004425,0.0001825,1742107600.4398668,user_3
0.00875,0.0225,0.12125,0.0,0.0,-6e-05,0.015,-0.02875,0.13375,0.0025625,0.0037375,0.00232,1742107600.553719,user_3
0.00875,0.0225,0.12125,1.5e-05,4.5e-05,-6e-05,0.0275,-0.025,0.1175,-0.0030975002,0.0037850002,-0.0007175,1742107600.667828,user_3
0.01,0.0225,0.12125,9.25e-05,3e-05,-9.25e-05,0.02625,-0.02875,0.12,-0.00032,-0.0007775,0.0003975,1742107600.781756,user_3
0.00875,0.0225,0.12125,0.0,0.0,-9.25e-05,0.025,-0.03,0.12,0.0002125,-0.0012825,0.0010525,1742107600.895839,user_3
0.00875,0.02125,0.12125,9.25e-05,1.5e-05,-4.5e-05,0.025,-0.03,0.1175,0.00058,0.00048750002,0.00177,1742107601.0124822,user_3
0.00875,0.0225,0.12125,0.000107500004,4.5e-05,-1.5e-05,0.025,-0.02875,0.11625,-0.00032,-0.0012050001,-0.0009,1742107601.122852,user_3
0.00875,0.02125,0.12125,1.5e-05,1.5e-05,-4.5e-05,0.02125,-0.025,0.12,-0.00267,-0.0007025,-0.0077199996,1742107601.2368388,user_3
0.00875,0.0225,0.12125,9.25e-05,1.5e-05,-0.0001225,0.0175,-0.03,0.12,0.00052,0.0027325,0.0016625,1742107601.352704,user_3
0.00875,0.02125,0.12125,0.0001825,1.5e-05,-3e-05,0.02375,-0.02875,0.11625,0.0003825,-0.0002125,0.00116,1742107601.4636118,user_3
0.00875,0.02125,0.12125,0.000107500004,4.5e-05,-7.75e-05,0.02375,-0.02875,0.11875,0.00035,0.000655,3e-05,1742107601.5775092,user_3
0.00875,0.0225,0.12125,-7.75e-05,3e-05,-3e-05,0.02375,-0.0275,0.12,-0.0001225,0.000245,0.0,1742107601.690613,user_3
0.01125,0.01625,0.125,0.0016475001,0.0003825,0.0015725,0.02375,-0.02875,0.12,-0.000305,-4.5e-05,-0.000365,1742107601.804887,user_3
0.01,0.02125,0.12125,-0.0001975,0.000275,-4.5e-05,0.0225,-0.02875,0.12,0.00016750001,0.0001825,-0.0001975,1742107601.91868,user_3
0.01,0.02125,0.12125,0.0001525,-3e-05,-0.0001375,0.02375,-0.0275,0.12,4.5e-05,0.0007025,0.0001975,1742107602.032537,user_3
0.01,0.02125,0.12125,0.000107500004,1.5e-05,-7.75e-05,0.025,-0.03,0.11625,-0.0007025,-0.0007175,-0.0013425,1742107602.145822,user_3
0.00875,0.02125,0.12125,0.0001525,0.0,-3e-05,0.0225,-0.02625,0.13375,0.0019225,-0.0003825,0.00079250004,1742107602.259586,user_3
0.01,0.02125,0.12125,6e-05,1.5e-05,-6e-05,0.0275,-0.02375,0.12125,-0.0013575,0.0020899998,0.0010525,1742107602.373662,user_3
0.01,0.02125,0.12125,-7.75e-05,-4.5e-05,0.0,0.0275,-0.03,0.1175,-0.0001825,-0.0016625,0.00026,1742107602.487755,user_3
0.00875,0.0225,0.12125,-0.0001375,6e-05,-1.5e-05,0.02625,-0.02875,0.12,6e-05,-0.0012050001,-0.00122,1742107602.601738,user_3
0.00875,0.02125,0.12125,0.0,1.5e-05,-6e-05,0.02625,-0.0325,0.12,0.00232,0.0010075001,-0.0007175,1742107602.715591,user_3
0.01,0.02125,0.12125,4.5e-05,7.75e-05,-4.5e-05,0.0325,-0.03125,0.11625,-0.0018,0.00122,0.0021525,1742107602.8327649,user_3
0.01,0.0225,0.12125,0.00016750001,-3e-05,-3e-05,0.0325,-0.03375,0.1125,-0.0005025,-0.0013125,0.00026,1742107602.9437828,user_3
0.00875,0.02125,0.12125,1.5e-05,1.5e-05,-7.75e-05,0.03,-0.03125,0.11875,-0.0006725,-0.0012975,7.75e-05,1742107603.057758,user_3
0.00875,0.02125,0.12125,4.5e-05,1.5e-05,-3e-05,0.03,-0.03125,0.11875,-0.000565,-0.000535,0.0001975,1742107603.175734,user_3
0.01,0.02125,0.12125,0.000107500004,3e-05,-3e-05,0.02875,-0.02875,0.11875,-0.0003825,-0.0001975,-9.25e-05,1742107603.2858372,user_3
0.00875,0.02125,0.12125,-3e-05,0.0,-4.5e-05,0.02875,-0.03125,0.11875,-9.25e-05,-0.000245,-0.0001375,1742107603.4006982,user_3
0.00875,0.02125,0.12125,7.75e-05,0.0,-0.000107500004,0.02875,-0.03,0.11875,0.000107500004,-0.0004275,0.0001375,1742107603.513675,user_3
0.00875,0.02125,0.12125,1.5e-05,1.5e-05,-3e-05,0.02875,-0.03,0.1175,3e-05,-0.00029,-9.25e-05,1742107603.627785,user_3
0.00875,0.02125,0.12125,4.5e-05,3e-05,-4.5e-05,0.02875,-0.02875,0.11875,-0.000275,-0.0007475,-0.000305,1742107603.741847,user_3
0.00875,0.02125,0.12125,0.000107500004,-1.5e-05,-4.5e-05,0.035,-0.02875,0.11,0.0007625,-0.00229,-0.003585,1742107603.85561,user_3
0.01,0.02125,0.12125,6e-05,3e-05,-4.5e-05,0.0225,-0.02625,0.115,0.0009775,0.0015875,0.0025475,1742107603.971749,user_3
0.00875,0.02125,0.12125,1.5e-05,3e-05,-3e-05,0.0225,-0.025,0.12375,-0.0024725,-0.003875,0.0022125002,1742107604.083642,user_3
0.00875,0.02125,0.12125,4.5e-05,1.5e-05,-7.75e-05,0.02,-0.03375,0.12625,-0.0016625,0.0022125002,-0.0033725,1742107604.1976142,user_3
0.00875,0.02125,0.12125,0.0001375,1.5e-05,-7.75e-05,0.02125,-0.0275,0.11875,-0.001465,0.0016625,-0.00148,1742107604.312375,user_3
0.00875,0.02125,0.12125,0.000107500004,1.5e-05,-4.5e-05,0.0225,-0.02375,0.11875,-0.0030825,0.00045750002,-0.00177,1742107604.425667,user_3
0.00875,0.02125,0.12125,7.75e-05,0.0,-7.75e-05,0.02125,-0.03,0.12375,-0.000365,0.000305,-0.0013575,1742107604.539623,user_3
0.00875,0.02125,0.12125,6e-05,1.5e-05,-4.5e-05,0.02,-0.0275,0.12125,0.0001225,-3e-05,-0.00032,1742107604.655086,user_3
0.01,0.02125,0.12125,9.25e-05,1.5e-05,-7.75e-05,0.02125,-0.03,0.12125,-0.0002125,-0.0007475,0.00061,1742107604.767621,user_3
0.00875,0.02125,0.12125,3e-05,1.5e-05,-4.5e-05,0.02,-0.02625,0.12125,-0.00035,-0.0001975,4.5e-05,1742107604.881609,user_3
0.00875,0.02125,0.12125,-1.5e-05,1.5e-05,-4.5e-05,0.02125,-0.02875,0.1225,0.0012825,-0.00177,-0.00177,1742107604.99566,user_3
0.00875,0.02125,0.12125,3e-05,1.5e-05,-6e-05,0.0175,-0.02875,0.12125,0.0004275,0.000275,0.00032,1742107605.113515,user_3
0.00875,0.02125,0.12125,6e-05,-1.5e-05,-7.75e-05,0.01875,-0.03,0.12125,0.00055,0.0007025,0.0039224997,1742107605.2224488,user_3
0.00875,0.02125,0.12125,0.0,0.0,-7.75e-05,0.02375,-0.02,0.12,-3e-05,0.0009775,0.0060425,1742107605.335569,user_3
0.00875,0.02125,0.12125,3e-05,0.0,-1.5e-05,0.02375,-0.02125,0.12125,0.0001975,-0.000625,0.00331,1742107605.452827,user_3
0.00875,0.02125,0.12125,-4.5e-05,6e-05,4.5e-05,0.0225,-0.0325,0.12,0.000365,-0.0001225,-0.00033500002,1742107605.563636,user_3
0.00875,0.02125,0.12125,1.5e-05,1.5e-05,-6e-05,0.02125,-0.03,0.12,6e-05,-0.0002125,-0.0004275,1742107605.677588,user_3
0.00875,0.02125,0.12125,3e-05,0.0,-6e-05,0.02125,-0.02875,0.11875,-0.0006875,0.00016750001,-0.001785,1742107605.792415,user_3
0.00875,0.02125,0.12125,0.0,1.5e-05,-3e-05,0.02125,-0.0375,0.11875,6e-05,0.00296,-0.0047750003,1742107605.9055538,user_3
0.00875,0.02125,0.12125,0.0001375,1.5e-05,-7.75e-05,0.0225,-0.02375,0.115,7.75e-05,0.001755,-0.0054925,1742107606.0195231,user_3
0.00875,0.02125,0.12125,9.25e-05,-1.5e-05,-0.000107500004,0.0225,-0.02625,0.1225,-0.004745,0.001235,-0.0009,1742107606.133882,user_3
0.00875,0.02125,0.12125,6e-05,1.5e-05,-4.5e-05,0.0225,-0.035,0.11875,-0.0013875001,-0.0007475,0.0019675,1742107606.247587,user_3
0.00875,0.02125,0.12125,6e-05,3e-05,-7.75e-05,0.02375,-0.03,0.12,-0.000275,-0.00023,0.000275,1742107606.361598,user_3
0.00875,0.02125,0.12125,3e-05,1.5e-05,-1.5e-05,0.02375,-0.02875,0.12,0.0003825,4.5e-05,-0.0015875,1742107606.475626,user_3
0.00875,0.02125,0.12125,3e-05,3e-05,1.5e-05,0.025,-0.005,0.11625,-0.0027925,0.00331,-0.0068825004,1742107606.592548,user_3
0.00875,0.02125,0.12125,0.0001225,1.5e-05,-7.75e-05,0.02625,-0.02375,0.12,-0.0029000002,0.000885,0.0013875001,1742107606.70338,user_3
0.00875,0.02,0.12125,6e-05,1.5e-05,-9.25e-05,0.025,-0.03,0.11875,-0.00029,0.00035,-9.25e-05,1742107606.8175418,user_3
0.00875,0.02125,0.12125,4.5e-05,3e-05,-7.75e-05,0.02625,-0.02625,0.12,-0.00026,0.0033425,-0.0018925001,1742107606.9327722,user_3
0.01,0.02125,0.12125,-1.5e-05,1.5e-05,-1.5e-05,0.0275,-0.02625,0.11875,-0.00016750001,0.00331,-0.00299,1742107607.045576,user_3
0.00875,0.02125,0.12125,0.0,1.5e-05,-1.5e-05,0.03,-0.0275,0.11875,-0.00151,-6e-05,0.0010375,1742107607.15956,user_3
0.00875,0.02125,0.12125,4.5e-05,1.5e-05,-3e-05,0.02875,-0.03125,0.11875,-0.00029,-0.0004125,-0.000245,1742107607.2736058,user_3
0.00875,0.02125,0.12125,7.75e-05,3e-05,-9.25e-05,0.02875,-0.03125,0.1175,-1.5e-05,-0.0001825,-6e-05,1742107607.38766,user_3
0.00875,0.02125,0.12125,4.5e-05,1.5e-05,-4.5e-05,0.0275,-0.03125,0.1175,-1.5e-05,-0.0001375,3e-05,1742107607.501599,user_3
0.00875,0.02125,0.12125,4.5e-05,0.0,-1.5e-05,0.0275,-0.03125,0.11875,-3e-05,-3e-05,-3e-05,1742107607.6156108,user_3
0.00875,0.02125,0.12125,4.5e-05,0.0,-6e-05,0.02875,-0.03125,0.11875,-9.25e-05,7.75e-05,0.0001975,1742107607.732011,user_3
0.00875,0.02125,0.12125,-1.5e-05,0.0,-6e-05,0.0275,-0.0325,0.1175,-0.000885,-0.00061,0.00087,1742107607.8436868,user_3
0.00875,0.02125,0.12125,-4.5e-05,1.5e-05,-1.5e-05,0.02375,-0.02625,0.12,0.000825,-0.0043325,0.004105,1742107607.9573288,user_3
0.00875,0.02125,0.12125,-7.75e-05,4.5e-05,1.5e-05,0.01875,-0.02875,0.11625,0.0021675,-0.0030375,-0.0013275,1742107608.07174,user_3
0.00875,0.02125,0.12125,-0.000305,1.5e-05,9.25e-05,0.01875,-0.02875,0.1225,-6e-05,-0.000945,-0.00029,1742107608.185754,user_3
0.00875,0.02125,0.12125,1.5e-05,6e-05,1.5e-05,0.01625,-0.03,0.12,0.00016750001,-0.000655,0.0001975,1742107608.2993338,user_3
0.00875,0.02125,0.12125,6e-05,1.5e-05,-4.5e-05,0.0175,-0.03125,0.12,0.0001825,-0.0010075001,0.000245,1742107608.412437,user_3
0.00875,0.02125,0.12125,6e-05,3e-05,-6e-05,0.00625,-0.02125,0.14,0.0001825,-0.0007775,0.001785,1742107608.5263228,user_3
0.00875,0.02125,0.1225,0.00023,7.75e-05,-9.25e-05,0.005,-0.01625,0.13375,-3e-05,-0.00023,0.0007775,1742107608.640446,user_3
0.00875,0.01875,0.12125,0.0001825,9.25e-05,-6e-05,0.00875,-0.025,0.12375,0.00116,0.00154,-7.75e-05,1742107608.754333,user_3
0.00875,0.02125,0.12125,0.0,1.5e-05,-3e-05,0.0125,-0.02875,0.11875,0.0036775,0.00508,0.0040749996,1742107608.868878,user_3
0.00875,0.0225,0.12125,7.75e-05,1.5e-05,-0.0001225,0.0175,-0.00875,0.12375,0.0020150002,7.75e-05,-0.0027,1742107608.9813068,user_3
0.01,0.02125,0.12125,6e-05,0.0,-4.5e-05,0.0175,-0.03125,0.12,0.0001375,-0.0001375,-4.5e-05,1742107609.095575,user_3
0.00875,0.02125,0.12125,-4.5e-05,-1.5e-05,-6e-05,0.01625,-0.03,0.12125,0.000275,-4.5e-05,0.00116,1742107609.211025,user_3
0.00875,0.02125,0.12125,1.5e-05,3e-05,-0.0001225,0.01875,-0.015,0.12375,0.000365,-0.0004125,0.001435,1742107609.3233762,user_3
0.00875,0.02125,0.12125,0.0,1.5e-05,-3e-05,0.01625,-0.03125,0.12,0.0001525,-0.0007325,-0.002335,1742107609.437454,user_3
0.0075,0.02,0.12125,3e-05,1.5e-05,1.5e-05,0.01375,-0.03125,0.1225,0.001495,-0.00116,-0.0069875,1742107609.551858,user_3
0.00875,0.02125,0.12125,0.00023,3e-05,-4.5e-05,0.0125,-0.0325,0.135,0.0046075,-0.000245,-0.0036624998,1742107609.66549,user_3
0.01,0.02125,0.12125,9.25e-05,0.0,-6e-05,0.0125,-0.03125,0.12,0.0001975,-3e-05,0.00023,1742107609.779333,user_3
0.00875,0.02125,0.12125,7.75e-05,-1.5e-05,-9.25e-05,0.01,-0.03125,0.1225,-0.001235,3e-05,0.0007775,1742107609.8933911,user_3
0.00875,0.02125,0.12125,4.5e-05,1.5e-05,-4.5e-05,0.01375,-0.02625,0.1275,0.003815,0.0096125,0.0027,1742107610.0072892,user_3
0.00875,0.02125,0.12125,-1.5e-05,3e-05,-3e-05,0.02375,-0.02625,0.12375,0.004165,0.0168,-0.003175,1742107610.12034,user_3
0.00875,0.02125,0.12125,-4.5e-05,0.0,-4.5e-05,0.0375,-0.045,0.09875,0.001525,0.002685,-0.0027325,1742107610.234337,user_3
0.00875,0.02125,0.12125,0.0,0.0,-6e-05,0.03875,-0.0375,0.085,-0.00821,-0.019790001,0.0032650002,1742107610.352567,user_3
0.00875,0.02125,0.12125,-1.5e-05,1.5e-05,-6e-05,0.005,-0.02125,0.14125,-0.0054175,-0.010284999,0.0010675,1742107610.462444,user_3
0.00875,0.02125,0.12125,9.25e-05,1.5e-05,-4.5e-05,0.00625,-0.03,0.13,0.004485,0.007125,0.0022425,1742107610.576278,user_3
0.00875,0.02125,0.12125,0.0001525,4.5e-05,-3e-05,0.02125,-0.03,0.10875,-0.0010525,-0.0034025,0.0016175,1742107610.690368,user_3
0.00875,0.02125,0.12125,1.5e-05,3e-05,-9.25e-05,0.01,-0.025,0.135,0.0004425,0.00061,0.00064,1742107610.8043149,user_3
0.00875,0.02125,0.12125,-4.5e-05,-1.5e-05,-7.75e-05,0.0275,-0.0275,0.10625,0.00473,0.0114750005,-0.0019675,1742107610.9183612,user_3
0.00875,0.02125,0.12125,-9.25e-05,0.0,-3e-05,0.02625,-0.02875,0.12,-0.0006875,-0.00174,-9.25e-05,1742107611.0324328,user_3
0.00875,0.02125,0.12125,1.5e-05,1.5e-05,-3e-05,0.025,-0.03125,0.11875,-0.001235,-0.0018,-0.0001375,1742107611.146542,user_3
0.00875,0.02125,0.12125,4.5e-05,3e-05,-6e-05,0.02375,-0.03,0.11875,-0.0004725,-0.00035,-0.0001525,1742107611.260462,user_3
0.00875,0.02125,0.12125,-6e-05,0.0,-6e-05,0.02375,-0.03,0.12,-0.000535,-0.000655,-0.0001825,1742107611.374449,user_3
0.00875,0.02125,0.12125,9.25e-05,3e-05,-4.5e-05,0.02375,-0.03,0.12,-0.00032,-0.00079250004,0.0001525,1742107611.489068,user_3
0.00875,0.02125,0.12125,-4.5e-05,0.0,-3e-05,0.0225,-0.03,0.12125,-0.0001225,-0.00026,7.75e-05,1742107611.60237,user_3
0.00875,0.02125,0.12125,-6e-05,-1.5e-05,-3e-05,0.0225,-0.02875,0.12,0.0,-3e-05,-4.5e-05,1742107611.716332,user_3
0.00875,0.02125,0.12125,-6e-05,-1.5e-05,-1.5e-05,0.0225,-0.02875,0.12,-6e-05,-3e-05,7.75e-05,1742107611.833065,user_3
0.00875,0.0225,0.12125,-0.000275,-7.75e-05,7.75e-05,0.0225,-0.02875,0.12,-0.0001975,-0.000275,4.5e-05,1742107611.944363,user_3
0.00875,0.0225,0.12125,0.000107500004,1.5e-05,-7.75e-05,0.0225,-0.02875,0.12,1.5e-05,3e-05,4.5e-05,1742107612.058145,user_3
0.00875,0.0225,0.12125,3e-05,1.5e-05,-9.25e-05,0.0225,-0.02875,0.12125,0.0001825,0.0004425,0.00055,1742107612.17116,user_3
0.00875,0.0225,0.12125,4.5e-05,3e-05,-7.75e-05,0.02375,-0.02875,0.11875,-0.0001975,0.0001825,-0.00045750002,1742107612.2843788,user_3
0.00875,0.02125,0.12125,6e-05,4.5e-05,-7.75e-05,0.0225,-0.0275,0.1225,0.000305,0.0010225,-0.000107500004,1742107612.398311,user_3
0.00875,0.0225,0.12125,6e-05,3e-05,-6e-05,0.02375,-0.03,0.12,-0.0001525,-0.0001975,0.0002125,1742107612.512436,user_3
0.00875,0.02125,0.12125,0.0001525,4.5e-05,-9.25e-05,0.02375,-0.02875,0.12,0.000305,0.0004275,0.00029,1742107612.626048,user_3
0.00875,0.0225,0.12125,3e-05,0.0,-1.5e-05,0.02375,-0.0275,0.12125,-0.000305,-4.5e-05,-0.0018775001,1742107612.739373,user_3
0.00875,0.02125,0.12125,3e-05,3e-05,-4.5e-05,0.025,-0.03,0.11875,3e-05,0.0020150002,-0.002105,1742107612.853215,user_3
0.00875,0.02125,0.12125,1.5e-05,1.5e-05,-6e-05,0.0275,-0.035,0.115,0.00026,-0.0001975,0.0012975,1742107612.967168,user_3
0.00875,0.0225,0.12125,3e-05,0.0,-4.5e-05,0.025,-0.02875,0.11625,-0.000275,-0.0046075,0.0052024997,1742107613.081275,user_3
0.00875,0.0225,0.12125,4.5e-05,3e-05,-6e-05,0.01875,-0.02875,0.12125,-0.0042275,-0.00685,-0.00319,1742107613.196542,user_3
0.00875,0.02125,0.12125,7.75e-05,3e-05,1.5e-05,0.0125,-0.0275,0.12625,-0.0010075001,-0.0025775002,-0.0024100002,1742107613.312,user_3
0.00875,0.0225,0.12125,9.25e-05,3e-05,-3e-05,0.0125,-0.02375,0.12125,-0.000535,-0.002655,-0.00113,1742107613.42336,user_3
0.00875,0.02125,0.12125,7.75e-05,1.5e-05,-6e-05,0.0075,-0.025,0.12375,-0.0030525,-0.0060875,-0.000565,1742107613.5373409,user_3
0.00875,0.02125,0.12125,7.75e-05,1.5e-05,-9.25e-05,0.0025,-0.02125,0.12625,0.0001825,-0.0013725,-0.00026,1742107613.654479,user_3
0.00875,0.02125,0.12125,0.0,3e-05,-4.5e-05,0.00375,-0.02125,0.1275,0.00389,0.0007175,-0.00032,1742107613.7652469,user_3
0.00875,0.02125,0.12125,-3e-05,0.0,-3e-05,0.0075,-0.025,0.1225,-0.0021975,9.25e-05,0.0021525,1742107613.8792,user_3
0.00875,0.0225,0.12125,1.5e-05,1.5e-05,-7.75e-05,0.00875,-0.025,0.12,0.000565,0.0016475001,7.75e-05,1742107613.993172,user_3
0.00875,0.0225,0.12125,-6e-05,0.0,-3e-05,0.005,-0.02125,0.13125,0.00116,0.004975,0.0020599999,1742107614.106081,user_3
0.00875,0.02125,0.12125,1.5e-05,3e-05,-1.5e-05,0.01625,-0.025,0.13125,0.0042875,0.0163125,0.00116,1742107614.219053,user_3
0.00875,0.0225,0.12125,-1.5e-05,0.0,-1.5e-05,0.03,-0.04,0.11625,0.0024249998,0.0054925,0.00059500005,1742107614.3323038,user_3
0.00875,0.02125,0.12125,1.5e-05,0.0,-4.5e-05,0.0325,-0.03375,0.1175,0.000305,3e-05,-0.0002125,1742107614.445179,user_3
0.00875,0.0225,0.12125,-4.5e-05,0.0,-7.75e-05,0.03125,-0.035,0.11875,0.0013275,-0.0027774998,-0.001495,1742107614.562112,user_3
0.00875,0.02125,0.12125,-1.5e-05,3e-05,-4.5e-05,0.03375,-0.0275,0.115,-0.0013575,0.00116,0.00151,1742107614.675664,user_3
0.00875,0.0225,0.12125,3e-05,1.5e-05,-3e-05,0.0275,-0.03625,0.115,0.00229,-0.0059825,-0.001495,1742107614.78723,user_3
0.00875,0.02125,0.12125,-1.5e-05,3e-05,-9.25e-05,0.015,-0.0275,0.1375,-0.006715,-0.009140001,0.0022274998,1742107614.901736,user_3
0.00875,0.02125,0.12125,0.0001975,0.0,-0.000107500004,0.01625,-0.03625,0.12625,-0.000275,0.00299,0.0013425,1742107615.015172,user_3
0.00875,0.02375,0.12125,0.0001225,3e-05,-0.000107500004,0.02375,-0.025,0.1175,0.004975,0.01857,-0.0016625,1742107615.129169,user_3
0.00875,0.02125,0.12125,9.25e-05,3e-05,0.0,0.03625,-0.03125,0.11,-0.001495,-0.0016775,0.000825,1742107615.2432342,user_3
0.00875,0.02125,0.12125,4.5e-05,3e-05,-7.75e-05,0.03375,-0.035,0.115,-0.00032,-0.00032,0.00026,1742107615.3572412,user_3
0.00875,0.0225,0.12125,3e-05,4.5e-05,-4.5e-05,0.03375,-0.035,0.11625,-0.00026,0.0001975,0.00023,1742107615.471188,user_3
0.00875,0.0225,0.12125,1.5e-05,1.5e-05,-4.5e-05,0.035,-0.0375,0.1175,0.00125,0.00091500004,0.0009625,1742107615.585022,user_3
0.00875,0.0225,0.12125,9.25e-05,1.5e-05,-4.5e-05,0.03625,-0.03125,0.1125,-0.00048750002,0.000365,0.0011900001,1742107615.698182,user_3
0.00875,0.0225,0.12125,3e-05,1.5e-05,-9.25e-05,0.03375,-0.03375,0.11375,-0.0001525,0.0002125,0.00113,1742107615.812481,user_3
0.00875,0.0225,0.12125,-1.5e-05,0.0,-4.5e-05,0.035,-0.0325,0.11375,-0.00032,-0.0001225,0.0002125,1742107615.926191,user_3
0.00875,0.0225,0.12125,3e-05,1.5e-05,-6e-05,0.035,-0.03125,0.11625,-0.00035,-0.000107500004,-7.75e-05,1742107616.040236,user_3
0.00875,0.02125,0.12125,6e-05,1.5e-05,-1.5e-05,0.035,-0.0325,0.11625,-0.0004725,-0.00059500005,-3e-05,1742107616.1548831,user_3
0.00875,0.02125,0.12125,-6e-05,1.5e-05,-4.5e-05,0.03375,-0.0325,0.11625,0.0001825,-0.00032,0.000245,1742107616.268028,user_3
0.00875,0.02125,0.12125,4.5e-05,3e-05,-4.5e-05,0.03375,-0.03125,0.11625,0.000855,0.000107500004,0.00032,1742107616.380938,user_3
0.00875,0.0225,0.12125,0.000107500004,4.5e-05,-6e-05,0.03375,-0.0325,0.11625,0.0004425,-0.0013425,0.00055,1742107616.4940228,user_3
0.00875,0.02125,0.12125,7.75e-05,1.5e-05,-7.75e-05,0.03125,-0.03125,0.1175,0.0,-0.0021975,0.00052,1742107616.607989,user_3
0.00875,0.02125,0.12125,0.0,0.0,-4.5e-05,0.02875,-0.0325,0.12125,-0.00064,-0.001755,0.00061,1742107616.722194,user_3
0.00875,0.0225,0.12125,0.0,1.5e-05,-4.5e-05,0.0275,-0.03,0.1175,-0.00032,-0.0015875,0.00023,1742107616.83616,user_3
0.00875,0.0225,0.12125,-3e-05,3e-05,-3e-05,0.02875,-0.02375,0.12875,0.0036,-0.0021675,-0.0019225,1742107616.95266,user_3
0.00875,0.02125,0.12125,-1.5e-05,0.0,-4.5e-05,0.0225,-0.035,0.11875,-0.00026,0.0008075,0.00154,1742107617.063992,user_3
0.00875,0.0225,0.12125,1.5e-05,0.0,-7.75e-05,0.03,-0.0225,0.1175,0.002715,0.00917,1.5e-05,1742107617.1779258,user_3
0.00875,0.02125,0.12125,7.75e-05,4.5e-05,1.5e-05,0.035,-0.03375,0.10625,0.0003975,0.00059500005,-0.0009625,1742107617.2916749,user_3
0.00875,0.0225,0.12125,3e-05,3e-05,-0.000107500004,0.03125,-0.03625,0.10375,-0.0004125,-0.0113825,0.002105,1742107617.40515,user_3
0.00875,0.0225,0.12125,-1.5e-05,1.5e-05,-7.75e-05,0.02,-0.0275,0.12375,-0.0001225,-0.0066975,-0.0007775,1742107617.519277,user_3
0.00875,0.0225,0.12125,-9.25e-05,1.5e-05,-4.5e-05,0.01125,-0.03125,0.13375,-0.0018475,-0.0026099999,-0.0007025,1742107617.63408,user_3
0.00875,0.0225,0.12125,4.5e-05,4.5e-05,-3e-05,0.02,-0.0325,0.115,0.005265,0.0099174995,0.0018300001,1742107617.746943,user_3
0.00875,0.0225,0.12125,1.5e-05,3e-05,-6e-05,0.0275,-0.03125,0.1175,0.00229,0.0046225,0.002395,1742107617.859942,user_3
0.00875,0.0225,0.12125,1.5e-05,1.5e-05,-3e-05,0.02875,-0.03,0.115,-0.00142,-0.003005,0.0001225,1742107617.9731882,user_3
0.00875,0.0225,0.12125,4.5e-05,4.5e-05,-1.5e-05,0.02375,-0.02125,0.1175,-0.00531,-0.0050975,-0.008880001,1742107618.087253,user_3
0.00875,0.0225,0.12125,0.000107500004,3e-05,-6e-05,0.015,-0.0325,0.12125,0.0007775,0.0029749998,0.002365,1742107618.20093,user_3
0.00875,0.0225,0.12125,0.000107500004,1.5e-05,-0.000107500004,0.0225,-0.03,0.12,0.0004725,0.001725,0.0025325,1742107618.313925,user_3
0.00875,0.02125,0.12125,0.0001525,1.5e-05,-4.5e-05,0.025,-0.0275,0.1175,-0.0004125,4.5e-05,0.000305,1742107618.427069,user_3
0.00875,0.0225,0.12125,3e-05,1.5e-05,-1.5e-05,0.02125,-0.03375,0.12375,-0.00055,-0.0015725,-0.00052,1742107618.541215,user_3
0.00875,0.02125,0.12125,0.0,0.0,-7.75e-05,0.0225,-0.02625,0.10375,0.008042499,0.0077975,0.0018475,1742107618.655654,user_3
0.00875,0.0225,0.12125,-1.5e-05,1.5e-05,-1.5e-05,0.03125,-0.035,0.10875,-0.00029,0.0009775,0.00029,1742107618.767911,user_3
0.00875,0.02125,0.12125,7.75e-05,4.5e-05,-1.5e-05,0.03125,-0.0325,0.115,-0.00035,-0.0012675,0.0006725,1742107618.8810198,user_3
0.00875,0.0225,0.12125,7.75e-05,0.0,-6e-05,0.03,-0.03375,0.1175,-0.0018775001,-0.0013575,-0.000107500004,1742107618.995219,user_3
